1.wav,"I didn't catch that"
10.wav,"speak more clearly, I can't hear you"
11.wav,"I didn't catch that"
12.wav,"pardon"
13.wav,"sorry, mate, I didn't catch that"
14.wav,"ah, no, I just can't hear you"
2.wav,"repeat, please"
3.wav,"didn't understand that"
4.wav,"say again"
5.wav,"repeat, please"
6.wav,"I didn't catch that"
7.wav,"now you're breaking up"
8.wav,"you're breaking up, say again please"
9.wav,"can't hear you, mate"
