1.wav,"clear right"
10.wav,"clear right"
11.wav,"clear to the right"
12.wav,"clear right, you're clear"
13.wav,"clear right"
2.wav,"clear right"
3.wav,"clear to the right"
4.wav,"clear, clear to the right"
5.wav,"clear right"
6.wav,"clear right"
7.wav,"clear to the right"
8.wav,"clear right"
