1.wav,"wave around, catch the rear of the field"
2.wav,"we've been waved around, catch the rear of the field"
3.wav,"we've been waved around, catch the rear of the field"
4.wav,"catch the rear of the field, we've been waved around"
5.wav,"wave around, we need to catch the rear of the field"
