1.wav,"clear outside"
2.wav,"clear outside"
3.wav,"clear up top"
4.wav,"outside clear"
5.wav,"clear high"
6.wav,"clear high, keep it up"
7.wav,"you're clear high"
8.wav,"clear up high"
