1.wav,"3 wide, you're on the outside"
2.wav,"3 wide, you're up high"
3.wav,"3 wide, you've got the high side"
4.wav,"you got 2 down low, 3 wide"
5.wav,"3 wide, you're on the outside"
6.wav,"3 wide, you've got the outside line"
7.wav,"3 wide, you've got the high line"
