1.wav,"transmission's completely screwed, that's our race done"
3.wav,"switch it off, mate, there's nothing left of the transmission, we're done here"
3_op_prefix_oh_dear.wav,"switch it off, mate, there's nothing left of the transmission, we're done here"
sweary_2.wav,"no chance of getting back to the pits with the transmission in that state, mate, you fucked it"
