1.wav,"enter the pits to avoid exceeding the lap allowance"
2.wav,"we've used our lap allowance, we need to pit this lap"
3.wav,"we've used our lap allowance, pit this lap"
4.wav,"enter the pits to avoid exceeding your lap allowance"
5.wav,"box this lap to avoid exceeding your lap allowance"
6.wav,"we've done as many laps as we're allowed, box this lap"
