1.wav,"...has gone off!"
2.wav,"...has crashed!"
3.wav,"...has spun!"
4.wav,"...has wrecked!"
5.wav,"...has crashed!"
6.wav,"...has gone off!"
7.wav,"...has messed up!"
8.wav,"...has slipped up!"
