1.wav,"we should come out into position"
2.wav,"when we exit the pits we'll be in P"
3.wav,"when we leave the pits we think we'll be in P"
4.wav,"when we exit the pits we should be in P"
5.wav,"when we exit the pits we should be in position"
6.wav,"we expect to exit the pits in position"
7.wav,"on exit we should be in position"
