1.wav,"Still there."
2.wav,"Still there."
3.wav,"Still there!"
4.wav,"Still there..."
5.wav,"Still there."
6_male.wav,"He's still there."
7_male.wav,"He's still there."
9.wav,"Still there!"
10.wav,"Still there."
11.wav,"Still there!"
12.wav,"Still there."
