1.wav,"there's faster cars behind, along with the class leader"
2.wav,"there's faster cars approaching, this group includes the class leader"
3.wav,"there's faster cars approaching, the group includes the class leader"
4.wav,"there's faster cars behind, this group includes their class leader"
