1.wav,"clear right"
2.wav,"clear right"
3.wav,"clear on the right side"
4.wav,"you're clear right"
5.wav,"right side clear"
6.wav,"clear on your right"
7.wav,"clear to your right"
8.wav,"clear on the right, go, go, go"
