1.wav,"we think he'll come out just in front of you"
2.wav,"we think he'll come out just in front"
3.wav,"looks like he'll come out just in front of you"
4.wav,"he should come out just in front of you"
5.wav,"he should come out close in front of you"
6.wav,"we think he'll come out close in front"
7.wav,"we think he'll be close in front of you when he exits"
