1.wav,"clear left"
10.wav,"clear left"
11.wav,"clear left"
12.wav,"clear to the left"
2.wav,"clear left"
3.wav,"clear left"
4.wav,"clear on the left"
5.wav,"clear to the left"
6.wav,"clear left"
7.wav,"clear to the left"
8.wav,"clear left"
9.wav,"clear left"
