1.wav,"3 wide, you're on the outside"
10.wav,"you're up high, 3 wide"
2.wav,"you're on the outside, 3 wide"
3.wav,"it's 3 wide and you're up high"
4.wav,"you're up high, 3 wide"
5.wav,"3 wide, you're on the outside"
6.wav,"you're up top, 3 wide"
7.wav,"it's 3 wide, you're on the outside, be careful"
8.wav,"you're up high, 3 wide, take it easy"
9.wav,"3 wide, you're up high"
