1.wav,"3 wide, you're outside"
2.wav,"you're high, 3 wide"
3.wav,"3 wide, down low, 2 down low"
4.wav,"you're 3 wide, you're up top"
5.wav,"3 wide, 2 to your inside, 2 to your inside, 3 wide"
6.wav,"3 wide, you're outside"
7.wav,"3 wide, 2 down low"
