1.wav,"clear left"
2.wav,"clear left"
3.wav,"clear on the left side"
4.wav,"you're clear left"
5.wav,"left side clear"
6.wav,"clear on your left"
7.wav,"clear to your left"
8.wav,"clear on the left"
