1.wav,"Black flag..."
2.wav,"They're showin' us the black."
3.wav,"We got a black flag."
sweary_4.wav,"Aww, shit! Black flag..."
sweary_5.wav,"Shit, black flag!"
6.wav,"Black flag..."
sweary_7.wav,"Dammit! We got a black!"
8.wav,"Alright, we got a black flag here."
9.wav,"Aww, they're black flaggin' us!"
10_male.wav,"They're black flaggin' us, man."

