1.wav,Three wide. You're on the right.
2.wav,Three wide; on the right.
3.wav,Three wide! Right side.
4.wav,Three wide! Two on the left.
5.wav,Three wide; on the right.
6.wav,Three wide! You're on the right.
7.wav,Three wide! Two on your left!
8.wav,Three wide. You're on the right.
9.wav,They're puttin' you three-wide on the right!
10.wav,They're puttin' you three-wide on the right!
