1.wav,"your oil and water temperatures are high, you need to back off a little"
2.wav,"your oil and water temperatures are both high, you might need to take it easy for a bit"
3_op_prefix_ok.wav,"your water and your oil are both looking pretty hot right now, try and take it easy"
sweary_4_op_prefix_ok.wav,"if you don't cool this engine you're really gonna fuck it up"
