3.wav,"if you can hear me, help's on the way"
4.wav,"if you can hear me, help's coming"
5.wav,"you got us all really worried here, man"
6.wav,"there's a garage full of people turning blue, here"
sweary_1.wav,"shit, I hope it's just the radio that's knackered"
sweary_2.wav,"fucking hell, man, I hope you're okay"
