1.wav,"we're running behind the safety car"
2.wav,"the safety car's out"
3.wav,"safety car phase"
4.wav,"the safety car's out"
5.wav,"yellow flag, the safety car's out"
6.wav,"the safety car's out, yellow flag"
7.wav,"yellow flag, safety car is out"
8.wav,"yellow flag, safety car phase"
