01.wav,"3 wide, you're on the left"
02.wav,"you're on the left, 3 wide"
03.wav,"3 wide, you're on the left, watch out"
04.wav,"you're on the left, 3 wide"
05.wav,"3 wide, on the left"
06.wav,"3 wide, you're on the left"
07.wav,"3 wide, you're on the left"
08.wav,"you're on the left, 3 wide"
09.wav,"you're on the left, 3 wide"
10.wav,"3 wide, you're on the left"
11.wav,"take care, you're on the left, 3 wide"
